UserID,UserToken,Gate,Section,Score,Yes,No,Total,SessionDate
69ae1faa6438d970a8143f29,4a5b26b3-3154-4e4f-96e0-9f7d2daca9c2,6,b864,-58.2177385845655,10,0,10,2026-03-09
69ae1faa6438d970a8143f29,4a5b26b3-3154-4e4f-96e0-9f7d2daca9c2,7,a863,5.97342712534615,10,0,10,2026-03-09
69ae2fa16438d970a8162e62,b9096fd6-dffe-4bab-adab-40a7b8632a47,1,b862,-14.7925508832864,10,0,10,2026-03-09
69ae51a213215e18f1d3935b,159cab87-c177-43ba-bfda-b4cfedfb5a9d,1,a857,81.0419104015526,9,1,10,2026-03-09
69ae51a213215e18f1d3935b,159cab87-c177-43ba-bfda-b4cfedfb5a9d,2,b856,-17.9393347492064,10,0,10,2026-03-09
69ae87a89992190e42702587,55defa52-94a9-40a0-b48b-ce62d2599371,1,a851,-7.39280193396608,8,2,10,2026-03-09
69ae87a89992190e42702587,55defa52-94a9-40a0-b48b-ce62d2599371,1,b850,-15.5918526988006,1,7,8,2026-03-09
69ae91849992190e4271f2e7,115a6ebd-df95-406c-8a7d-0397f8bcfbf9,1,a1181,15.1485098617505,0,4,4,2026-03-09
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,1,a845,44.9376964409743,10,0,10,2026-03-13
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,2,b844,-19.7580589698926,10,0,10,2026-03-13
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,3,a1143,-155.743578816715,10,0,10,2026-03-13
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,4,b1142,-11.5003487883484,10,0,10,2026-03-13
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,5,b1138,-34.2167998808143,5,5,10,2026-03-13
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,6,a1131,72.5862408110525,10,0,10,2026-03-14
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,7,b520,-44.2182542107452,10,0,10,2026-03-14
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,7,a521,55.0608432816436,10,0,10,2026-03-14
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,6,b526,7.55006201973209,10,0,10,2026-03-14
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,5,a527,-92.7019653349827,10,0,10,2026-03-14
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,4,b534,-23.604781462037,10,0,10,2026-03-15
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,3,a553,1.45092846087434,10,0,10,2026-03-16
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,2,b578,15.582300589108,10,0,10,2026-03-17
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,1,b588,-21.7658089069053,10,0,10,2026-03-17
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,1,b600,-1.10873510419787,9,1,10,2026-03-22
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,7,b780,4.61255693521999,9,1,10,2026-03-23
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,2,b838,41.9452494829329,10,0,10,2026-03-24
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,3,b1062,30.4101800047695,10,0,10,2026-03-25
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,5,b2512,29.248514651,10,0,10,2026-03-25
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,7,a2539,-150.257383313,10,0,10,2026-03-25
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,1,b2542,10.740343539,9,1,10,2026-03-30
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,2,b3026,23.973509481,10,0,10,2026-03-30
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,7,b3030,45.330053323,10,0,10,2026-03-31
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,6,a3359,-62.034364015,10,0,10,2026-03-31
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,7,a3371,70.074871183,10,0,10,2026-04-18
69aeafac2c5fadbfc90bfdc5,e027bd96-f2a3-4242-aea1-8a2f9ccd9e4f,7,a4206,29.9206964466402,10,0,10,2026-04-28
69b07841b9ef690b2850547c,e9a62a8b-2e75-4ff9-a7a6-7d36ea48104b,1,b786,0,0,10,10,2026-03-22
69b0aa9532cabddf3778b5b6,eeceffe6-db3d-4abe-be5f-e155b19d7492,1,a549,15.4137297195637,10,0,10,2026-03-14
69b0cd1c0ee8386ef47bdbfc,f5232e62-329e-414a-8428-01006a8f5319,1,a513,-49.5707486933231,2,1,3,2026-03-13
69b18febc5bad796d766b640,5bd9a0d6-001c-4537-a656-2b45eaacf1d9,1,b514,-67.694913655321,10,0,10,2026-03-13
69b18febc5bad796d766b640,5bd9a0d6-001c-4537-a656-2b45eaacf1d9,2,b514,-67.694913655321,9,1,10,2026-03-13
69b18febc5bad796d766b640,5bd9a0d6-001c-4537-a656-2b45eaacf1d9,3,a515,47.7758062038938,9,1,10,2026-03-14
69b18febc5bad796d766b640,5bd9a0d6-001c-4537-a656-2b45eaacf1d9,1,a515,47.7758062038938,8,2,10,2026-03-14
69b18febc5bad796d766b640,5bd9a0d6-001c-4537-a656-2b45eaacf1d9,4,a521,55.0608432816436,8,2,10,2026-03-14
69b18febc5bad796d766b640,5bd9a0d6-001c-4537-a656-2b45eaacf1d9,5,b522,36.6044515143774,8,2,10,2026-03-14
69b18febc5bad796d766b640,5bd9a0d6-001c-4537-a656-2b45eaacf1d9,1,a523,-6.62218387363419,9,1,10,2026-03-14
69b18febc5bad796d766b640,5bd9a0d6-001c-4537-a656-2b45eaacf1d9,1,b524,-22.6854218696486,1,0,1,2026-03-14
69b18febc5bad796d766b640,5bd9a0d6-001c-4537-a656-2b45eaacf1d9,6,a525,-7.79650253990999,10,0,10,2026-03-14
69b18febc5bad796d766b640,5bd9a0d6-001c-4537-a656-2b45eaacf1d9,7,b530,-1.51333132246183,10,0,10,2026-03-14
69b1c12b35d77bf7cf70a330,7ba7cfec-93a4-4fa0-b7c7-f472676c9e24,1,b518,33.05528719803,6,4,10,2026-03-14
69b1f82202320380a1ef9ee7,dae3b24d-76aa-457f-9e5a-e7525572dede,1,a1159,114.053345395051,10,0,10,2026-03-12
69b1f82202320380a1ef9ee7,dae3b24d-76aa-457f-9e5a-e7525572dede,2,a1159,114.053345395051,10,0,10,2026-03-12
69b1f82202320380a1ef9ee7,dae3b24d-76aa-457f-9e5a-e7525572dede,3,b1158,85.9707228199694,10,0,10,2026-03-12
69b1f82202320380a1ef9ee7,dae3b24d-76aa-457f-9e5a-e7525572dede,4,b1158,85.9707228199694,10,0,10,2026-03-12
69b1f82202320380a1ef9ee7,dae3b24d-76aa-457f-9e5a-e7525572dede,5,a1153,-80.1619944439194,9,1,10,2026-03-25
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,1,b674,37.2684121292795,8,2,10,2026-03-19
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,1,a675,-55.1653743760684,10,0,10,2026-03-19
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,2,b706,-12.2041375424487,7,3,10,2026-03-20
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,3,b714,-40.6253442217961,8,2,10,2026-03-20
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,4,b714,-50.3050471751872,3,1,4,2026-03-20
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,3,b810,0,0,1,1,2026-03-22
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,4,a811,-68.4130240855957,5,1,6,2026-03-22
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,4,b812,41.8924565759831,6,4,10,2026-03-26
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,4,a2661,53.947206208,0,1,1,2026-03-29
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,3,a2661,-26.888776351,6,4,10,2026-03-29
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,3,b2888,0,1,0,1,2026-03-29
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,4,a2893,46.950728833,1,0,1,2026-03-29
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,1,a2893,-53.106095274,8,2,10,2026-03-29
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,1,b4687,0,1,0,1,2026-04-22
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,2,b4689,37.6410303961661,7,3,10,2026-04-23
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,2,b4699,0,1,0,1,2026-04-23
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,3,b4701,23.8538455090081,9,1,10,2026-04-28
69b2b2c8deb6cc1cf2fd0fc3,0dc4b9aa-6d81-44e7-aed5-8230fa225876,3,b4863,0,1,0,1,2026-04-28
69b34bddef002bb758772be6,9a8e8522-5f57-4526-a39d-3161c4bdab3b,1,b846,85.4431289984209,4,6,10,2026-03-12
69b34bddef002bb758772be6,9a8e8522-5f57-4526-a39d-3161c4bdab3b,1,a1153,-80.1619944439194,9,1,10,2026-03-13
69b34bddef002bb758772be6,9a8e8522-5f57-4526-a39d-3161c4bdab3b,2,a1145,-93.0165164647286,8,2,10,2026-03-13
69b34bddef002bb758772be6,9a8e8522-5f57-4526-a39d-3161c4bdab3b,3,a1143,-140.03614991843,8,2,10,2026-03-16
69b34bddef002bb758772be6,9a8e8522-5f57-4526-a39d-3161c4bdab3b,3,b580,21.708713310678,8,2,10,2026-03-16
69b4d62b8150addf0246e16e,26e0de87-0886-464e-9f4a-19b6a9dbba82,1,b516,-17.1588377227651,10,0,10,2026-03-14
69b566ee0c375beacee8c6cb,954e6b27-007f-455c-aed9-d1a34dcbc126,1,a529,-73.8784177979698,9,1,10,2026-03-14
69b566ee0c375beacee8c6cb,954e6b27-007f-455c-aed9-d1a34dcbc126,2,b530,-1.51333132246183,9,1,10,2026-03-18
69b5b9f49a304ea7ba595723,f46947ae-27ba-4f3c-bd43-95082acf29f7,1,b534,-23.604781462037,10,0,10,2026-03-14
69b5b9f49a304ea7ba595723,f46947ae-27ba-4f3c-bd43-95082acf29f7,2,b536,94.1463207125157,10,0,10,2026-03-14
69b5b9f49a304ea7ba595723,f46947ae-27ba-4f3c-bd43-95082acf29f7,1,a537,49.0859189761747,10,0,10,2026-03-14
69b5b9f49a304ea7ba595723,f46947ae-27ba-4f3c-bd43-95082acf29f7,3,b538,16.0492920065418,9,1,10,2026-03-14
69b5bb439a304ea7ba5970a9,a4db1bbe-b9fa-43d9-ae4e-20c13eacbe93,1,a535,24.2017194385441,9,1,10,2026-03-14
69b5bb439a304ea7ba5970a9,a4db1bbe-b9fa-43d9-ae4e-20c13eacbe93,1,b536,72.3692781830204,9,1,10,2026-03-14
69b5c95c9a304ea7ba5db4f6,498d33a8-50fd-464e-8b5d-07217c0f695c,1,b540,-15.8104168087658,10,0,10,2026-03-14
69b5c95c9a304ea7ba5db4f6,498d33a8-50fd-464e-8b5d-07217c0f695c,2,a541,-22.8413647913309,10,0,10,2026-03-14
69b5d1979a304ea7ba5e8908,e7f967dd-21dc-4ba7-af8d-8a89d92fb811,1,a543,-105.413956580995,10,0,10,2026-03-14
69b5d1979a304ea7ba5e8908,e7f967dd-21dc-4ba7-af8d-8a89d92fb811,2,b544,-23.3424985734254,9,1,10,2026-03-14
69b5dd189a304ea7ba5f0893,1ca4537b-2a8f-46d1-8f9c-af61a5267255,1,b546,0.090597652513317,10,0,10,2026-03-14
69b5dd189a304ea7ba5f0893,1ca4537b-2a8f-46d1-8f9c-af61a5267255,2,a547,127.429576425333,10,0,10,2026-03-14
69b5dd189a304ea7ba5f0893,1ca4537b-2a8f-46d1-8f9c-af61a5267255,3,b548,-14.9037069726361,10,0,10,2026-03-17
69b5dd189a304ea7ba5f0893,1ca4537b-2a8f-46d1-8f9c-af61a5267255,4,a589,-68.4210521221213,10,0,10,2026-03-20
69b5dd189a304ea7ba5f0893,1ca4537b-2a8f-46d1-8f9c-af61a5267255,5,b694,4.3189948525648,10,0,10,2026-03-20
69b5dd189a304ea7ba5f0893,1ca4537b-2a8f-46d1-8f9c-af61a5267255,6,a695,20.8812388459992,10,0,10,2026-03-25
69b5dd189a304ea7ba5f0893,1ca4537b-2a8f-46d1-8f9c-af61a5267255,7,a2531,-30.102189917,10,0,10,2026-03-25
69b605f59a304ea7ba63f7f5,ef4760bf-aa62-4a89-adc5-31bb95a86f1d,1,a551,-70.6471794589084,10,0,10,2026-03-15
69b605f59a304ea7ba63f7f5,ef4760bf-aa62-4a89-adc5-31bb95a86f1d,2,b552,-24.2290483665671,2,0,2,2026-03-15
69b681c5afb088c908002e5c,2b4b34ce-0a53-440d-847e-578d8c1c7a0d,1,a553,1.45092846087434,9,1,10,2026-03-15
69b6a98b1c07920ed44079f5,648f59d3-9b88-4058-9106-497ef6825afe,1,a555,15.9843812795494,10,0,10,2026-03-15
69b6a98b1c07920ed44079f5,648f59d3-9b88-4058-9106-497ef6825afe,2,b556,10.3539212361616,10,0,10,2026-03-15
69b6dad4fd614b5f478e01ce,aa4a7175-d130-43c1-8570-3d283c06c5e2,1,b558,11.7712155325678,2,0,2,2026-03-15
69b70b56bfb6a6b221510d11,7158440a-8f93-4184-8668-f926aea26e34,1,b558,-31.6633600427299,9,1,10,2026-03-15
69b70b56bfb6a6b221510d11,7158440a-8f93-4184-8668-f926aea26e34,2,a559,47.3538548815863,9,1,10,2026-03-15
69b756a2dd34a805095139ad,268c05d7-d188-4103-bfc2-91f25071c058,1,a561,33.0870901590882,9,1,10,2026-03-16
69b756a2dd34a805095139ad,268c05d7-d188-4103-bfc2-91f25071c058,2,b562,44.9535349085549,10,0,10,2026-03-16
69b7ad2ca70aa7917253d5fd,c6be6566-df74-4f0e-b512-a84c0a628512,1,b564,27.9771195952211,10,0,10,2026-03-16
69b7ebfd71dae8f204ba4316,26b84eb9-b19c-417e-806e-79fa35bb6652,1,b566,3.00542469457736,10,0,10,2026-03-16
69b7ebfd71dae8f204ba4316,26b84eb9-b19c-417e-806e-79fa35bb6652,2,a567,-107.955455052399,10,0,10,2026-03-16
69b7ebfd71dae8f204ba4316,26b84eb9-b19c-417e-806e-79fa35bb6652,3,b568,-4.6480542158616,10,0,10,2026-03-16
69b7ebfd71dae8f204ba4316,26b84eb9-b19c-417e-806e-79fa35bb6652,4,a569,-2.91060762719511,10,0,10,2026-03-16
69b7ebfd71dae8f204ba4316,26b84eb9-b19c-417e-806e-79fa35bb6652,5,b570,-36.1294804356656,10,0,10,2026-03-16
69b7ebfd71dae8f204ba4316,26b84eb9-b19c-417e-806e-79fa35bb6652,6,a571,-41.2660878572295,10,0,10,2026-03-16
69b7ebfd71dae8f204ba4316,26b84eb9-b19c-417e-806e-79fa35bb6652,7,b572,-17.1699641422218,10,0,10,2026-03-16
69b7ebfd71dae8f204ba4316,26b84eb9-b19c-417e-806e-79fa35bb6652,1,a573,23.6170730062356,10,0,10,2026-03-16
69b7ebfd71dae8f204ba4316,26b84eb9-b19c-417e-806e-79fa35bb6652,6,b582,57.9731699878698,10,0,10,2026-03-16
69b82df33e591c102c615eac,b34338d2-78f5-42d7-8d8b-210bad991ed4,1,b574,-13.7325276883573,10,0,10,2026-03-16
69b82df33e591c102c615eac,b34338d2-78f5-42d7-8d8b-210bad991ed4,2,a575,-12.9202466621048,9,1,10,2026-03-16
69b82df33e591c102c615eac,b34338d2-78f5-42d7-8d8b-210bad991ed4,3,b576,24.861542734687,10,0,10,2026-03-16
69b82df33e591c102c615eac,b34338d2-78f5-42d7-8d8b-210bad991ed4,4,a579,-105.354013752138,3,0,3,2026-03-16
69b836403e591c102c635846,19199e73-b04f-4fc3-bfbe-26d977d5116a,1,a577,35.1512678143187,7,3,10,2026-03-16
69b890ff3b0754963ae1893d,298f1e8e-9027-4e62-94a3-0b1b2f20022f,1,b584,-63.4442368434464,10,0,10,2026-03-16
69b890ff3b0754963ae1893d,298f1e8e-9027-4e62-94a3-0b1b2f20022f,2,a585,-37.9419468093226,10,0,10,2026-03-16
69b896e33b0754963ae24d39,78972d3a-afd8-44c1-a8bc-a554858a64af,1,b586,-57.7116065365913,10,0,10,2026-03-16
69b896e33b0754963ae24d39,78972d3a-afd8-44c1-a8bc-a554858a64af,2,a587,18.2350895416364,1,0,1,2026-03-17
69b92bdacdc723ea6f663c6d,04769aec-6815-46dd-9211-331fabeadce3,1,b590,40.8624356749005,10,0,10,2026-03-17
69b9319dcdc723ea6f6842cb,f4b25a69-6664-4610-8877-06507b24fe74,1,b592,-17.5444701332467,10,0,10,2026-03-17
69b9319dcdc723ea6f6842cb,f4b25a69-6664-4610-8877-06507b24fe74,2,a593,-21.3561583184864,10,0,10,2026-03-17
69b9319dcdc723ea6f6842cb,f4b25a69-6664-4610-8877-06507b24fe74,3,b594,-0.632795194388841,10,0,10,2026-03-17
69b9319dcdc723ea6f6842cb,f4b25a69-6664-4610-8877-06507b24fe74,4,a595,-2.06593047206233,10,0,10,2026-03-17
69b9319dcdc723ea6f6842cb,f4b25a69-6664-4610-8877-06507b24fe74,5,b596,22.0074551412578,10,0,10,2026-03-17
69b9319dcdc723ea6f6842cb,f4b25a69-6664-4610-8877-06507b24fe74,6,a597,-41.0899051262825,10,0,10,2026-03-17
69b9319dcdc723ea6f6842cb,f4b25a69-6664-4610-8877-06507b24fe74,7,b598,51.4761055692179,10,0,10,2026-03-17
69b93286cdc723ea6f685967,072c4505-0d8e-4b52-9aa0-57c01613a7f0,1,a593,-21.3561583184864,5,5,10,2026-03-17
69b981db6bfdcc2753f80842,7936466f-383f-44f1-8e60-e053fc77a244,1,b602,29.8802706970641,4,0,4,2026-03-17
69b985be6bfdcc2753f84db5,72f796b5-143f-42b2-8a53-9adb175408e5,1,a603,-3.80217989347581,10,0,10,2026-03-17
69b985be6bfdcc2753f84db5,72f796b5-143f-42b2-8a53-9adb175408e5,2,a605,-25.1997912106324,10,0,10,2026-03-17
69b985be6bfdcc2753f84db5,72f796b5-143f-42b2-8a53-9adb175408e5,3,b606,-35.3591636583407,10,0,10,2026-03-18
69b985be6bfdcc2753f84db5,72f796b5-143f-42b2-8a53-9adb175408e5,4,a647,-17.9690786823402,10,0,10,2026-03-19
69b985be6bfdcc2753f84db5,72f796b5-143f-42b2-8a53-9adb175408e5,5,a677,83.1155118900218,10,0,10,2026-03-20
69b9861c6bfdcc2753f84dc0,73b1f98f-563b-4fd7-9fe9-593eb2e462b8,1,b604,-16.4480058968244,3,0,3,2026-03-17
69b9996f3ae4b224b7893f6b,de2c337c-669d-48d9-ac8a-314e90c9589d,1,b608,3.61219573167794,10,0,10,2026-03-17
69b9996f3ae4b224b7893f6b,de2c337c-669d-48d9-ac8a-314e90c9589d,2,a609,43.6712818996091,10,0,10,2026-03-17
69b9996f3ae4b224b7893f6b,de2c337c-669d-48d9-ac8a-314e90c9589d,3,b610,-13.045691000791,10,0,10,2026-03-17
69b9996f3ae4b224b7893f6b,de2c337c-669d-48d9-ac8a-314e90c9589d,4,a611,-40.0321598700001,10,0,10,2026-03-17
69b9996f3ae4b224b7893f6b,de2c337c-669d-48d9-ac8a-314e90c9589d,5,a615,-5.22262123314774,10,0,10,2026-03-17
69b9996f3ae4b224b7893f6b,de2c337c-669d-48d9-ac8a-314e90c9589d,6,b616,-19.8016434968179,10,0,10,2026-03-17
69b9996f3ae4b224b7893f6b,de2c337c-669d-48d9-ac8a-314e90c9589d,7,a617,33.5416659507748,10,0,10,2026-03-17
69b99fed3ae4b224b789cbae,e595ff94-2dab-4d4b-a12f-c84bc0ee304b,1,a611,-40.0321598700001,10,0,10,2026-03-17
69b99fed3ae4b224b789cbae,e595ff94-2dab-4d4b-a12f-c84bc0ee304b,2,b612,11.7912249576616,3,0,3,2026-03-17
69b9a40f3ae4b224b789e38b,45e9ce7f-033a-4d47-9b07-f60b34b49936,1,b614,-45.776298721055,7,3,10,2026-03-17
69b9aa583ae4b224b78af4c0,1ce39dc5-d627-4d7a-af72-d90532afb7f2,1,b616,-19.8016434968179,10,0,10,2026-03-17
69b9aa583ae4b224b78af4c0,1ce39dc5-d627-4d7a-af72-d90532afb7f2,2,a617,33.5416659507748,10,0,10,2026-03-17
69b9aa583ae4b224b78af4c0,1ce39dc5-d627-4d7a-af72-d90532afb7f2,3,b618,-21.8354463600982,10,0,10,2026-03-17
69b9aa583ae4b224b78af4c0,1ce39dc5-d627-4d7a-af72-d90532afb7f2,4,a619,9.86669688448755,10,0,10,2026-03-17
69b9aa583ae4b224b78af4c0,1ce39dc5-d627-4d7a-af72-d90532afb7f2,5,b620,17.6708597641189,10,0,10,2026-03-17
69b9aa583ae4b224b78af4c0,1ce39dc5-d627-4d7a-af72-d90532afb7f2,6,a621,-70.7002762593292,10,0,10,2026-03-17
69b9aa583ae4b224b78af4c0,1ce39dc5-d627-4d7a-af72-d90532afb7f2,7,b622,-10.9026133226182,10,0,10,2026-03-17
69b9b7e83ae4b224b78c4482,1746e139-71ce-4002-9640-8d8798b84cd6,1,b622,-1.3234755800934,1,0,1,2026-03-17
69b9b8213ae4b224b78c44fb,b99d1d33-6515-4b29-a643-709e488de06b,1,a623,9.48029287065055,1,1,2,2026-03-17
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,1,b624,-25.6602136705076,10,0,10,2026-03-17
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,2,a625,62.650431115694,10,0,10,2026-03-17
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,3,b626,27.7192599632563,9,1,10,2026-03-17
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,3,a627,60.153972632174,10,0,10,2026-03-17
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,4,b628,59.2381301481514,10,0,10,2026-03-17
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,5,a629,38.9559160873145,10,0,10,2026-03-17
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,6,b630,-47.4317347155161,10,0,10,2026-03-17
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,7,a631,-89.3759874211337,9,1,10,2026-03-18
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,1,a635,-7.39307201351508,10,0,10,2026-03-18
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,1,b636,13.6483882964085,10,0,10,2026-03-24
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,2,a987,93.3522765843647,10,0,10,2026-03-24
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,7,a991,21.496852579166,10,0,10,2026-03-24
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,7,a997,-71.6085569491148,10,0,10,2026-03-24
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,1,b1032,70.9093678620971,10,0,10,2026-03-24
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,2,a1035,9.63738191259649,10,0,10,2026-03-25
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,5,a2519,-144.838263377,10,0,10,2026-03-25
69b9b8c93ae4b224b78cbaff,59f722e4-f7a3-41b0-935e-5ec1e114d31b,7,b2528,-13.809743011,9,1,10,2026-03-30
69b9be9a3ae4b224b78ebb7d,8bca414c-18a5-425a-827b-a88b286af026,1,b626,-1.66211149037107,10,0,10,2026-03-17
69b9d6093ae4b224b794fc71,151878c8-c879-489d-9d6c-dc9f1a3a25f9,1,b632,-59.0669585821313,10,0,10,2026-03-17
69b9d6093ae4b224b794fc71,151878c8-c879-489d-9d6c-dc9f1a3a25f9,2,a633,4.33017931677527,9,1,10,2026-03-17
69ba22d1a816989fe702df88,10974f01-a063-418d-9f5b-3d4ad360c227,1,a637,-20.2464168391824,2,8,10,2026-03-18
69ba22d1a816989fe702df88,10974f01-a063-418d-9f5b-3d4ad360c227,1,b638,0,0,1,1,2026-03-18
69ba2477a816989fe702df92,453dbfc9-2ee8-4653-a4ac-c7ed304cd16f,1,a637,-62.0982219184984,10,0,10,2026-03-18
69ba2477a816989fe702df92,453dbfc9-2ee8-4653-a4ac-c7ed304cd16f,2,b638,1.25185634222542,1,0,1,2026-03-18
69ba8463cab7ad45b3729436,d0d84371-bca7-4416-bc15-93f0e225937d,1,b640,62.913236547599,10,0,10,2026-03-18
69baad489c75a40a338018e1,c8c18bca-4d04-4c5c-b779-453f72f9981c,1,b642,67.1263118189331,7,3,10,2026-03-18
69baad489c75a40a338018e1,c8c18bca-4d04-4c5c-b779-453f72f9981c,2,a643,60.1388511185656,10,0,10,2026-03-18
69baad489c75a40a338018e1,c8c18bca-4d04-4c5c-b779-453f72f9981c,3,b644,-28.1700598006556,10,0,10,2026-03-18
69baad489c75a40a338018e1,c8c18bca-4d04-4c5c-b779-453f72f9981c,4,a645,-35.715233540909,8,2,10,2026-03-18
69baad489c75a40a338018e1,c8c18bca-4d04-4c5c-b779-453f72f9981c,4,b646,0,0,1,1,2026-03-18
69bb0389e4625f79b1497783,891fbc22-e418-46c3-aa72-576203ba6156,1,b648,13.3542398909562,10,0,10,2026-03-18
69bb0389e4625f79b1497783,891fbc22-e418-46c3-aa72-576203ba6156,1,a649,-47.145885349597,10,0,10,2026-03-20
69bb0389e4625f79b1497783,891fbc22-e418-46c3-aa72-576203ba6156,1,b710,-25.8764304922322,10,0,10,2026-04-28
69bb4c3cedcb59bc8fdbf4f2,611b5d75-63b7-4bd5-ab7f-d327443a92c8,1,b650,21.1054850802921,10,0,10,2026-03-19
