UserID,UserToken,Gate,Section,Score,Yes,No,Total,SessionDate
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4376,13.7857087503317,7,3,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4377,14.1991432385703,3,7,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4378,-21.5045621856229,8,2,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4381,-58.1044016293407,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4383,-31.1042046747806,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4384,-31.8507084790878,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4385,-79.2245994490802,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4386,2.35356947314708,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4387,35.1830420620051,9,1,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4388,-28.7206860037053,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4389,13.9967755047957,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4390,56.198540221862,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4391,-22.7582769000166,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4392,43.969602701625,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4393,-31.5519108117087,9,1,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4394,-2.28780937209553,8,2,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4395,-42.4279195321715,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4396,18.9646143643938,9,1,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4397,-39.1733982325622,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4398,-4.95318898677785,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4399,37.4586154340761,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4400,-10.7116160008954,9,1,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4401,-19.8842873418701,9,1,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4402,39.6487650282738,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4403,54.2642055236725,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4404,-67.38485715559,9,1,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4405,16.4420183868343,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4406,29.2004571354808,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4407,-19.3022660295303,9,1,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4408,-17.2358298079544,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4409,-51.3584506357843,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4410,-59.2857331923521,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4411,-15.5456048832662,8,2,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4412,6.40457710697751,9,1,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4413,51.2623402740054,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4414,-21.0665302384706,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4415,-14.4576469973887,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4416,-9.44754252037476,9,1,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4417,-23.8525028582915,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4418,40.5637376323455,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4419,34.1722358281173,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4420,-9.73025519810934,9,1,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4421,-67.1863100267256,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4422,-1.97067477888621,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4423,-30.4556869105493,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4424,-88.2296130816594,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4425,7.09323995740912,9,1,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4426,-25.9733345690819,9,1,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4427,-22.35214147226,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4428,-33.7937787255115,10,0,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,b4429,-58.3859438487418,9,1,10,2026-04-20
69e4fd7ccd89df7bb594ce6e,a539e6f9-5423-4d2e-b5d5-3f23cb39f769,1,a4430,-5.33411574107596,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4331,28.7611314289389,2,8,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4332,-13.4345813319144,1,0,1,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4333,-36.7599866185044,6,4,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4334,-56.3258052260155,4,6,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4336,22.897736638058,3,7,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4337,16.9554246406698,5,5,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4342,-8.48079729547831,1,9,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4343,47.8483726314096,9,1,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4353,-43.7982825514257,10,0,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4354,34.97486647825,9,1,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4355,-58.9949774922385,9,1,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4356,-11.7608966507518,8,2,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4357,21.2435329950793,6,4,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4358,-50.5244193458992,5,5,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4359,7.15331725767877,7,3,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4360,48.2565950230808,10,0,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4364,-48.8692515439731,9,1,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4365,18.3678986712136,10,0,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4366,-51.9268123628396,9,1,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4367,-14.8525598509078,9,1,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4368,20.4417249250596,9,1,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4370,21.1336620079838,6,4,10,2026-04-19
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4371,-19.2577237027633,3,7,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4373,-6.49969477801496,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4377,-3.32483553703148,8,2,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4378,-36.7432384226196,9,1,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4379,17.4634787484866,9,1,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4381,-58.1044016293407,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4382,-26.8041937016559,8,2,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4383,-31.1042046747806,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4384,-31.8507084790878,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4385,-79.2245994490802,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4386,2.35356947314708,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4387,35.1830420620051,9,1,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4388,-28.7206860037053,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4389,13.9967755047957,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4390,56.198540221862,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4391,-22.7582769000166,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4392,43.969602701625,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4393,-31.5519108117087,9,1,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4394,-28.1705749463626,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4395,-42.4279195321715,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4396,18.9646143643938,9,1,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4397,-39.1733982325622,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4398,-4.95318898677785,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4399,37.4586154340761,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4400,-8.59105625059309,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4401,-19.8842873418701,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4402,39.6487650282738,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4403,54.2642055236725,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4404,-67.38485715559,9,1,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4405,5.16863711460725,8,2,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4406,29.2004571354808,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4407,-19.3022660295303,9,1,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4408,-17.2358298079544,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4409,-51.3584506357843,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4410,-69.7090396175225,8,2,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4411,-16.0838574551565,9,1,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4412,6.40457710697751,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4413,51.2623402740054,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4414,-21.0665302384706,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4415,-14.4576469973887,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4416,-9.44754252037476,9,1,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4417,-23.8525028582915,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4418,40.5637376323455,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4419,34.1722358281173,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4420,-9.73025519810934,9,1,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4421,-67.1863100267256,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4422,-1.97067477888621,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4423,-30.4556869105493,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4424,-88.2296130816594,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4425,7.09323995740912,9,1,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4426,-25.9733345690819,9,1,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4427,-22.35214147226,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4428,-33.7937787255115,10,0,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,b4429,-57.3612527896894,7,3,10,2026-04-20
69e508fdcd89df7bb59bbb07,e87d32f1-5bd8-4e60-80b6-c28eb99342d9,1,a4430,-5.33411574107596,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4436,23.9124366275673,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4438,21.9670496593219,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4439,-35.2036048877748,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4440,-4.59086857152288,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4441,6.76649617221246,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4442,-30.5355359680575,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4443,-41.7083222692755,9,1,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4444,-32.1514284386718,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4445,12.2228514207821,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4446,-32.0801436668693,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4447,36.0425704258618,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4448,0.276226325667098,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4449,-38.7142004459227,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4450,90.2064314887147,7,3,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4451,-6.22686970651408,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4452,28.7307382653367,9,1,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4453,-29.0130153253024,9,1,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4454,-11.3344494657629,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4455,-51.2729521109188,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4456,23.1145652750767,8,2,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4457,43.4608684033745,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4458,52.2854764454319,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4459,-14.0858819710991,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4460,16.5292318525397,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4461,30.0285394198698,9,1,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4462,-33.5166787149738,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4463,93.7536437181114,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4464,50.4739100989717,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4465,28.1876776836388,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4466,-38.0400948150493,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4467,20.1845643303696,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4468,-49.2054270219441,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4469,-19.328806167975,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4470,21.7574432643208,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4471,6.36621988892007,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4472,43.4117621178999,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4473,6.49109577271364,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4474,18.4961585986978,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4475,-25.3377436533677,10,0,10,2026-04-20
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4476,-41.24948334812,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4477,-16.3572560204207,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4478,31.4702997797898,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4479,46.3463120194994,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4480,-6.10844052250534,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4481,10.0092499729623,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4482,38.8119662781837,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4483,-21.7493405089925,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4484,-74.5857617016608,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4485,-38.2309220141918,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4486,15.9784510420801,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4487,2.73284816835402,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4488,-14.8003679909988,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4490,44.8691248300423,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4491,9.24299177690638,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4492,-21.1955981920346,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,b4493,34.0507284960759,10,0,10,2026-04-21
69e65608cd89df7bb5cc04d4,ad224fd1-953e-40b0-b5bb-e2c58edeadaa,1,a4494,47.4984097884624,10,0,10,2026-04-21
